id	narrative_id	narrative_name	date	text	lang	url	domain	image_url	image_path	text_to_speech	timestamp
9b60687e-175a-5932-a442-348a0428eab5	1	mythical_nazis	2022.01.02	Volodin: Ukraine is increasingly sliding towards a state with a nationalist ideology	en	https://www.pnp.ru/politics/volodin-ukraina-vsyo-bolshe-skatyvaetsya-k-gosudarstvu-s-nacionalisticheskoy-ideologiey.html				1	1641081600
0c67781b-dc95-5b92-bfc1-b0ae5011354c	1	mythical_nazis	2022.02.03	Ukraine has become a nationalist state without rights for ethnic minorities	en	https://news-front.info/2022/02/03/ukraina-stala-natsionalisticheskim-gosudarstvom-bez-prav-etnomenshinstv/				1	1643846400
f515ee3a-053d-5128-ac07-42c2d745b8ad	1	mythical_nazis	2022.02.28	Without the Nazis and Bandera, but with the Russian language: several regions of Ukraine decided to create a new state	en	https://uralpress.ru/news/federaciya/bez-nacistov-i-banderovcev-no-s-russkim-yazykom-neskolko-oblastey-ukrainy-reshili				1	1646006400
81828b13-03fb-5a49-b54b-af3a083b3bab	1	mythical_nazis	2022.03.25	Kurginyan explained why fascism in Ukraine was inevitable after the collapse of the USSR	en	https://regnum.ru/news/3544306.html				1	1648166400
911007dd-0880-5273-bb0e-e5ba97be2f24	1	mythical_nazis	2022.04.13	Ukraine is literally a Nazi state, it's time for everyone to realise the power of the enemy	en	https://regnum.ru/news/polit/3563069.html				1	1649808000
b78bec92-f555-5459-9177-28fcb1e76128	1	mythical_nazis	2022.04.22	Asya Abdulova: the Kyiv regime glorifies Nazism at the state level	en	https://riafan.ru/23137762-asya_abdulova_kievskii_rezhim_geroiziruet_natsizm_na_gosudarstvennom_urovne				1	1650585600
dbba8c8d-e409-564d-8928-6ead8df08399	1	mythical_nazis	2022.05.02	Volodin called the Nazi ideology the basis of the state system of modern Ukraine	en	https://riafan.ru/23167149-volodin_nazval_natsistskuyu_ideologiyu_osnovoi_gosudarstvennogo_stroya_sovremennoi_ukraini				1	1651449600
2d069a4f-3498-500f-979a-1839c6fd60dd	1	mythical_nazis	2022.05.16	Putin: Neo-Nazism at the state level is encouraged only in Ukraine	en	https://www.tatar-inform.ru/news/putin-neonacizm-pooshhryaetsya-tolko-na-ukraine-5866047				1	1652659200
239864be-7365-5fac-b26a-d42545aff113	1	mythical_nazis	2022.07.28	The Armed Forces of Ukraine called the act of Nazi collaborators the basis of statehood	en	https://ria.ru/20220728/ukraina-1805521027.html				1	1658966400
e2075743-589e-5056-90ea-46ce0fa877ff	1	mythical_nazis	2022.01.01	"Aksenov called Bandera ""ideological leprosy"""	en	https://ria.ru/20220101/aksenov-1766388299.html				1	1640995200
c4f7547a-2594-5d1a-a6c8-c90aaa5b1042	1	mythical_nazis	2022.01.18	Rogozin compared NATO to Bander-logs	en	https://aif.ru/politics/world/rogozin_sravnil_nato_s_banderlogami				1	1642464000
c198edff-244b-5332-ad87-3f0838d1a952	1	mythical_nazis	2022.02.26	"Russian Defense Ministry: Ukrainian nationalists use ""Bander-mobiles"""	en	https://www.mk.ru/politics/2022/02/26/minoborony-rf-ukrainskie-nacionalisty-ispolzuyut-bandermobili.html				1	1645833600
556cbbb2-f1c3-5032-8eed-73d8726d87ed	1	mythical_nazis	2022.03.21	"A resident of Mariupol told how ""Bandera"" shot people in bomb shelters"	en	https://life.ru/p/1483258				1	1647820800
e52382e4-0c6d-569e-938d-7f97728feb52	1	mythical_nazis	2022.04.13	"Denazification and ""debanderization"" of Ukraine will be implemented to the end"	en	https://riafan.ru/22995411-kuzichev_denatsifikatsiya_i_debanderizatsiya_ukraini_budut_realizovani_do_kontsa				1	1649808000
4f7a9660-dade-50bc-b845-b8be4f088b57	1	mythical_nazis	2022.05.09	In a Mariupol school was found a manual for teachers glorifying Bandera	en	https://lenta.ru/news/2022/05/09/bandera/				1	1652054400
eb16280d-7f18-57a0-bb81-e2356195007c	1	mythical_nazis	2022.01.27	Lavrov recalled the rehabilitation of the Nazis in Ukraine	en	https://ria.ru/20220127/lavrov-1769870331.html				1	1643241600
0aa00973-a3ca-546b-b520-a628eea87ee9	1	mythical_nazis	2022.03.18	Zelensky as a screen for the rehabilitation of Nazism	en	https://aif.ru/politics/opinion/zelenskiy_kak_shirma_dlya_reabilitacii_nacizma				1	1647561600
30525aee-24cc-5f92-bd33-13a71e20eaba	1	mythical_nazis	2022.04.11	In Saint-Petersburg the first sentence was passed under the article on the rehabilitation of Nazism	en	https://www.trud.ru/article/11-04-2022/1414733_v_peterburge_vynesli_pervyj_prigovor_po_statje_o_reabilitatsii_natsizma.html				1	1649635200
8fe07ef1-d0a0-5dda-89f4-a56529fd1a91	1	mythical_nazis	2022.05.09	The West is headed for the reincarnation of fascism	en	https://runews24.ru/politics/09/05/2022/2b73f50710c2daf53c302a06bfe006d5				1	1652054400
e0afe59f-9c4c-51a5-aa13-2dce413855a1	1	mythical_nazis	2022.05.17	Putin announced the West's encouragement of neo-fascism in Ukraine	en	https://iz.ru/1335696/2022-05-17/putin-obvinil-zapad-v-pooshchrenii-neofashizma-na-ukraine				1	1652745600
2be51149-d676-57be-9912-46afe9cea362	1	mythical_nazis	2022.02.24	How will the demilitarization and denazification of Ukraine go?	en	https://vz.ru/politics/2022/2/24/1145475.html				1	1645660800
82b8b512-73c9-5b6d-bf09-730ac33793f5	1	mythical_nazis	2022.03.24	Liberation and denazification of Ukraine	en	https://zavtra.ru/blogs/osvobozhdenie_i_denatcifikatciya_ukraini				1	1648080000
cbc96f35-876f-5e88-98d5-bbfb9ed0a0a5	1	mythical_nazis	2022.03.01	S. Lavrov: the purpose of the special operation of the Russian Federation is to save people, demilitarise and denazify Ukraine	en	https://www.1tv.ru/news/2022-03-01/422245-s_lavrov_tsel_spetsoperatsii_rf_spasenie_lyudey_demilitarizatsiya_i_denatsifikatsiya_ukrainy				1	1646092800
3e0a3413-5f22-58d2-9be7-af04fc638bfb	1	mythical_nazis	2022.03.22	"The DPR announced the ""complete denazification"" of the 36th brigade of the Armed Forces of Ukraine near Mariupol"	en	https://tvzvezda.ru/news/20223222328-cCFJJ.html				1	1647907200
d5282318-87e9-5da8-bc3e-c2621d9d0b74	1	mythical_nazis	2022.03.29	The Kremlin said that the denazification of Ukraine is the goal of the special operation of the Russian Armed Forces	en	https://tvzvezda.ru/news/20223291250-THeDz.html				1	1648512000
4b89eada-7e56-588f-8371-f06764c87c3b	1	mythical_nazis	2022.04.19	"Medvedev: mercenaries and Bandera in Ukraine are subject to ""denazification in the first place"""	en	https://russian.rt.com/ussr/news/992716-medvedev-ukraina-nayomniki				1	1650326400
0d343048-55ab-5429-b907-9335c073e163	1	mythical_nazis	2022.05.22	The Federation Council called for the denazification of all of Europe	en	https://ria.ru/20220522/denatsifikatsiya-1790003781.html				1	1653177600
9d4c7f2a-fdcb-57e1-bb44-c0e7816282a0	1	mythical_nazis	2022.07.18	"Zakharova announced ""denazification in full swing"" after the resignation of the head of the SBU"	en	https://www.rbc.ru/politics/18/07/2022/62d492119a7947c5e39677fb				1	1658102400
dd13e476-6292-5a4b-bdb7-c398548f5118	1	mythical_nazis	2022.02.27	The Ministry of Defense of the Russian Federation spoke about the torture of the Russian military by the Ukrainian Nazis	en	https://vestikavkaza.ru/news/v-minoborony-rf-rasskazali-o-pytkah-rossijskih-voennyh-ukrainskimi-nacistami.html				1	1645920000
b5397552-dda7-517c-b195-4ede989d19f8	1	mythical_nazis	2022.03.07	The Ministry of Defense announced an attempt by nationalists to prevent the issuance of humanitarian aid in Kherson	en	https://vz.ru/news/2022/3/7/1147370.html				1	1646611200
9ba483cd-7530-5296-958f-923bbb6f842e	1	mythical_nazis	2022.03.28	In the cellars of Mariupol were found the bodies of the victims of the Ukrainian Nazis with signs of torture	en	https://www.pnp.ru/politics/v-podvalakh-mariupolya-nashli-tela-zhertv-ukrainskikh-nacistov-so-sledami-pytok.html				1	1648425600
782ca58c-677d-520d-8851-894023eab8c9	1	mythical_nazis	2022.04.11	A nationalist tried to leave Mariupol under the guise of a refugee, but he was given a swastika tattoo	en	https://life.ru/p/1486206				1	1649635200
c3f860ff-ca12-519b-b414-c7f623fe8962	1	mythical_nazis	2022.05.18	Ukronazis are preparing a provocation with the massacre of civilians	en	https://regnum.ru/news/polit/3594724.html				1	1652832000
f807b1e7-b288-5373-9647-03362e5689e4	1	mythical_nazis	2022.06.03	Americans ridiculed Azov's attempt to disown Nazism	en	https://ria.ru/20220603/natsizm-1792772901.html				1	1654214400
2fbebfe3-c288-518d-bc22-375ff4296604	1	mythical_nazis	2022.02.27	Nationalists terrorise civilians in Mariupol, Defense Ministry says	en	https://ria.ru/20220227/natsionalisty-1775398598.html				1	1645920000
2bcb8b2a-cb1c-5a41-b383-b40cb724a639	1	mythical_nazis	2022.03.05	People die for metal: Why Azovstal in Ukraine is guarded by neo-Nazis	en	https://life.ru/p/1475954				1	1646438400
86174a44-9e26-52ff-b372-e734b8f9f263	1	mythical_nazis	2022.03.05	Nationalists do not let the residents of Mariupol through the humanitarian corridor, said the DPR	en	https://news.mail.ru/incident/50326927/				1	1646438400
7d44fe0f-9cf9-5dd9-a4d8-a9a5c09a12e2	1	mythical_nazis	2022.04.07	A matter of time: how is the operation to destroy the nationalists in Mariupol going	en	https://tvzvezda.ru/news/202247126-pdmb3.html				1	1649289600
5fb5a583-217a-5beb-a24f-8518c63842bb	1	mythical_nazis	2022.04.28	"Hitler's book was found at the base of ""Azov"" nationalists"	en	https://ria.ru/20220428/azov-1785853038.html				1	1651104000
08e0c5e2-4f14-5368-9ade-3957e93eeb99	1	mythical_nazis	2022.05.05	Nazis from Azovstal offered to exchange civilians for food	en	https://news.mail.ru/incident/51173044/				1	1651708800
c1abe1b7-c811-5077-b434-26ed8309f440	1	mythical_nazis	2022.05.20	Shoigu announced about 2,000 nationalists from Azovstal surrendered	en	https://info.sibnet.ru/article/617351/				1	1653004800
8a5a8d9f-8b06-547d-9d99-de99d4335dc0	1	mythical_nazis	2022.02.27	"Russian Defense Ministry: nationalists of the Azov battalion hit from ""Grad"" on residential areas and a school in Mariupol"	en	https://tvzvezda.ru/news/202222796-Y5lWW.html				1	1645920000
c979e887-fac4-522f-8bdd-2a53fb2d3b7d	1	mythical_nazis	2022.03.05	Kyiv Nazi regime turned Mariupol into a hostage city	en	http://duma.gov.ru/news/53642/				1	1646438400
