chart,date,text_en,link
nazi-colab-nazi,2022.01.02,Volodin: Ukraine is increasingly sliding towards a state with a nationalist ideology,https://www.pnp.ru/politics/volodin-ukraina-vsyo-bolshe-skatyvaetsya-k-gosudarstvu-s-nacionalisticheskoy-ideologiey.html
nazi-colab-nazi,2022.02.03,Ukraine has become a nationalist state without rights for ethnic minorities,https://news-front.info/2022/02/03/ukraina-stala-natsionalisticheskim-gosudarstvom-bez-prav-etnomenshinstv/
nazi-colab-nazi,2022.02.28,"Without the Nazis and Bandera, but with the Russian language: several regions of Ukraine decided to create a new state",https://uralpress.ru/news/federaciya/bez-nacistov-i-banderovcev-no-s-russkim-yazykom-neskolko-oblastey-ukrainy-reshili
nazi-colab-nazi,2022.03.25,Kurginyan explained why fascism in Ukraine was inevitable after the collapse of the USSR,https://regnum.ru/news/3544306.html
nazi-colab-nazi,2022.04.13,"Ukraine is literally a Nazi state, it's time for everyone to realise the power of the enemy",https://regnum.ru/news/polit/3563069.html
nazi-colab-nazi,2022.04.22,Asya Abdulova: the Kyiv regime glorifies Nazism at the state level,https://riafan.ru/23137762-asya_abdulova_kievskii_rezhim_geroiziruet_natsizm_na_gosudarstvennom_urovne
nazi-colab-nazi,2022.05.02,Volodin called the Nazi ideology the basis of the state system of modern Ukraine,https://riafan.ru/23167149-volodin_nazval_natsistskuyu_ideologiyu_osnovoi_gosudarstvennogo_stroya_sovremennoi_ukraini
nazi-colab-nazi,2022.05.16,Putin: Neo-Nazism at the state level is encouraged only in Ukraine,https://www.tatar-inform.ru/news/putin-neonacizm-pooshhryaetsya-tolko-na-ukraine-5866047
nazi-colab-nazi,2022.07.28,The Armed Forces of Ukraine called the act of Nazi collaborators the basis of statehood,https://ria.ru/20220728/ukraina-1805521027.html
nazi-wordcloud-bandera,2022.01.01,"Aksenov called Bandera ""ideological leprosy""",https://ria.ru/20220101/aksenov-1766388299.html
nazi-wordcloud-bandera,2022.01.18,Rogozin compared NATO to Bander-logs,https://aif.ru/politics/world/rogozin_sravnil_nato_s_banderlogami
nazi-wordcloud-bandera,2022.02.26,"Russian Defense Ministry: Ukrainian nationalists use ""Bander-mobiles""",https://www.mk.ru/politics/2022/02/26/minoborony-rf-ukrainskie-nacionalisty-ispolzuyut-bandermobili.html
nazi-wordcloud-bandera,2022.03.21,"A resident of Mariupol told how ""Bandera"" shot people in bomb shelters",https://life.ru/p/1483258
nazi-wordcloud-bandera,2022.04.13,"Denazification and ""debanderization"" of Ukraine will be implemented to the end",https://riafan.ru/22995411-kuzichev_denatsifikatsiya_i_debanderizatsiya_ukraini_budut_realizovani_do_kontsa
nazi-wordcloud-bandera,2022.05.09,In a Mariupol school was found a manual for teachers glorifying Bandera,https://lenta.ru/news/2022/05/09/bandera/
nazi-colab-rehabilitation,2022.01.27,Lavrov recalled the rehabilitation of the Nazis in Ukraine,https://ria.ru/20220127/lavrov-1769870331.html
nazi-colab-rehabilitation,2022.03.18,Zelensky as a screen for the rehabilitation of Nazism,https://aif.ru/politics/opinion/zelenskiy_kak_shirma_dlya_reabilitacii_nacizma
nazi-colab-rehabilitation,2022.04.11,In Saint-Petersburg the first sentence was passed under the article on the rehabilitation of Nazism,https://www.trud.ru/article/11-04-2022/1414733_v_peterburge_vynesli_pervyj_prigovor_po_statje_o_reabilitatsii_natsizma.html
nazi-colab-rehabilitation,2022.05.09,The West is headed for the reincarnation of fascism,https://runews24.ru/politics/09/05/2022/2b73f50710c2daf53c302a06bfe006d5
nazi-colab-rehabilitation,2022.05.17,Putin announced the West's encouragement of neo-fascism in Ukraine,https://iz.ru/1335696/2022-05-17/putin-obvinil-zapad-v-pooshchrenii-neofashizma-na-ukraine
nazi-wordcloud-nazism,2022.01.27,Lavrov recalled the rehabilitation of the Nazis in Ukraine,https://ria.ru/20220127/lavrov-1769870331.html
nazi-wordcloud-nazism,2022.03.18,Zelensky as a screen for the rehabilitation of Nazism,https://aif.ru/politics/opinion/zelenskiy_kak_shirma_dlya_reabilitacii_nacizma
nazi-wordcloud-nazism,2022.04.11,In Saint-Petersburg the first sentence was passed under the article on the rehabilitation of Nazism,https://www.trud.ru/article/11-04-2022/1414733_v_peterburge_vynesli_pervyj_prigovor_po_statje_o_reabilitatsii_natsizma.html
nazi-wordcloud-nazism,2022.05.09,The West is headed for the reincarnation of fascism,https://runews24.ru/politics/09/05/2022/2b73f50710c2daf53c302a06bfe006d5
nazi-wordcloud-nazism,2022.05.17,Putin announced the West's encouragement of neo-fascism in Ukraine,https://iz.ru/1335696/2022-05-17/putin-obvinil-zapad-v-pooshchrenii-neofashizma-na-ukraine
nazi-tableau-denazification,2022.02.24,How will the demilitarization and denazification of Ukraine go?,https://vz.ru/politics/2022/2/24/1145475.html
nazi-tableau-denazification,2022.03.24,Liberation and denazification of Ukraine,https://zavtra.ru/blogs/osvobozhdenie_i_denatcifikatciya_ukraini
nazi-tableau-denazification,2022.03.01,"S. Lavrov: the purpose of the special operation of the Russian Federation is to save people, demilitarise and denazify Ukraine",https://www.1tv.ru/news/2022-03-01/422245-s_lavrov_tsel_spetsoperatsii_rf_spasenie_lyudey_demilitarizatsiya_i_denatsifikatsiya_ukrainy
nazi-tableau-denazification,2022.03.22,"The DPR announced the ""complete denazification"" of the 36th brigade of the Armed Forces of Ukraine near Mariupol",https://tvzvezda.ru/news/20223222328-cCFJJ.html
nazi-tableau-denazification,2022.03.29,The Kremlin said that the denazification of Ukraine is the goal of the special operation of the Russian Armed Forces,https://tvzvezda.ru/news/20223291250-THeDz.html
nazi-tableau-denazification,2022.04.19,"Medvedev: mercenaries and Bandera in Ukraine are subject to ""denazification in the first place""",https://russian.rt.com/ussr/news/992716-medvedev-ukraina-nayomniki
nazi-tableau-denazification,2022.05.22,The Federation Council called for the denazification of all of Europe,https://ria.ru/20220522/denatsifikatsiya-1790003781.html
nazi-tableau-denazification,2022.07.18,"Zakharova announced ""denazification in full swing"" after the resignation of the head of the SBU",https://www.rbc.ru/politics/18/07/2022/62d492119a7947c5e39677fb
nazi-tableau-murder,2022.02.27,The Ministry of Defense of the Russian Federation spoke about the torture of the Russian military by the Ukrainian Nazis,https://vestikavkaza.ru/news/v-minoborony-rf-rasskazali-o-pytkah-rossijskih-voennyh-ukrainskimi-nacistami.html
nazi-tableau-murder,2022.03.07,The Ministry of Defense announced an attempt by nationalists to prevent the issuance of humanitarian aid in Kherson,https://vz.ru/news/2022/3/7/1147370.html
nazi-tableau-murder,2022.03.28,In the cellars of Mariupol were found the bodies of the victims of the Ukrainian Nazis with signs of torture,https://www.pnp.ru/politics/v-podvalakh-mariupolya-nashli-tela-zhertv-ukrainskikh-nacistov-so-sledami-pytok.html
nazi-tableau-murder,2022.04.11,"A nationalist tried to leave Mariupol under the guise of a refugee, but he was given a swastika tattoo",https://life.ru/p/1486206
nazi-tableau-murder,2022.05.18,Ukronazis are preparing a provocation with the massacre of civilians,https://regnum.ru/news/polit/3594724.html
nazi-tableau-murder,2022.06.03,Americans ridiculed Azov's attempt to disown Nazism,https://ria.ru/20220603/natsizm-1792772901.html
nazi-colab-mariupol,2022.02.27,"Nationalists terrorise civilians in Mariupol, Defense Ministry says",https://ria.ru/20220227/natsionalisty-1775398598.html
nazi-colab-mariupol,2022.03.05,People die for metal: Why Azovstal in Ukraine is guarded by neo-Nazis,https://life.ru/p/1475954
nazi-colab-mariupol,2022.03.05,"Nationalists do not let the residents of Mariupol through the humanitarian corridor, said the DPR",https://news.mail.ru/incident/50326927/
nazi-colab-mariupol,2022.04.07,A matter of time: how is the operation to destroy the nationalists in Mariupol going,https://tvzvezda.ru/news/202247126-pdmb3.html
nazi-colab-mariupol,2022.04.28,"Hitler's book was found at the base of ""Azov"" nationalists",https://ria.ru/20220428/azov-1785853038.html
nazi-colab-mariupol,2022.05.05,Nazis from Azovstal offered to exchange civilians for food,https://news.mail.ru/incident/51173044/
nazi-colab-mariupol,2022.05.20,"Shoigu announced about 2,000 nationalists from Azovstal surrendered",https://info.sibnet.ru/article/617351/
nazi-tableau-azov,2022.02.27,"Nationalists terrorise civilians in Mariupol, Defense Ministry says",https://ria.ru/20220227/natsionalisty-1775398598.html
nazi-tableau-azov,2022.03.05,People die for metal: Why Azovstal in Ukraine is guarded by neo-Nazis,https://life.ru/p/1475954
nazi-tableau-azov,2022.03.05,"Nationalists do not let the residents of Mariupol through the humanitarian corridor, said the DPR",https://news.mail.ru/incident/50326927/
nazi-tableau-azov,2022.04.07,A matter of time: how is the operation to destroy the nationalists in Mariupol going,https://tvzvezda.ru/news/202247126-pdmb3.html
nazi-tableau-azov,2022.04.28,"Hitler's book was found at the base of ""Azov"" nationalists",https://ria.ru/20220428/azov-1785853038.html
nazi-tableau-azov,2022.05.05,Nazis from Azovstal offered to exchange civilians for food,https://news.mail.ru/incident/51173044/
nazi-tableau-azov,2022.05.20,"Shoigu announced about 2,000 nationalists from Azovstal surrendered",https://info.sibnet.ru/article/617351/
nazi-tableau-mariupol,2022.02.27,"Russian Defense Ministry: nationalists of the Azov battalion hit from ""Grad"" on residential areas and a school in Mariupol",https://tvzvezda.ru/news/202222796-Y5lWW.html
nazi-tableau-mariupol,2022.03.05,Kyiv Nazi regime turned Mariupol into a hostage city,http://duma.gov.ru/news/53642/
nazi-tableau-mariupol,2022.03.16,Ministry of Defense: the building of the theatre in Mariupol was blown up by Ukrainian nationalists,http://www.tvc.ru/news/show/id/235523
nazi-tableau-mariupol,2022.04.20,The media showed the nationalist base in Mariupol after the crackdown,https://ura.news/news/1052547081
nazi-tableau-mariupol,2022.05.19,How liberated Mariupol lives while nationalists surrender at Azovstal,https://rg.ru/2022/05/19/kak-zhivet-osvobozhdennyj-mariupol-poka-na-azovstali-sdaiutsia-nacionalisty.html
nazi-tableau-mariupol,2022.06.06,"""Azov"" admitted that the majority of Mariupol residents support Russia",https://ria.ru/20220606/dokument-1793348455.html
nazi-colab-bucha,2022.02.10,The witness spoke about the atrocities of the Nazis in the Rostov region,https://ria.ru/20220210/natsisty-1772036058.html
nazi-colab-bucha,2022.03.28,The atrocities of the Ukrainian military against captured Russians amazed even the Western media,https://bloknot.ru/obshhestvo/zverstva-ukrainskih-voenny-h-nad-plenny-mi-rossiyanami-izumili-dazhe-zapadny-e-smi-905613.html
nazi-colab-bucha,2022.04.08,The Ministry of Defense published documents on the atrocities of Bandera,http://www.tvc.ru/news/show/id/237473
nazi-colab-bucha,2022.04.08,Military expert Litovkin spoke about the atrocities of neo-Nazis in Bucha,https://riafan.ru/22870532-voennii_ekspert_litovkin_rasskazal_o_zverstvah_neonatsistov_v_buche
nazi-colab-bucha,2022.05.08,The ideology of Ukrainian Nazism surpassed the atrocities of Nazi Germany,https://life.ru/p/1492588
nazi-colab-bucha,2022.06.17,People were tortured in the basements of the school: residents of Privolye spoke about the atrocities of the Armed Forces of Ukraine,https://www.5-tv.ru/news/393252/pytali-vludej-vpodvalah-skoly-ziteli-privola-rasskazali-ozverstvah-vsu/
nazi-tableau-atrocity,2022.02.10,The witness spoke about the atrocities of the Nazis in the Rostov region,https://ria.ru/20220210/natsisty-1772036058.html
nazi-tableau-atrocity,2022.03.28,The atrocities of the Ukrainian military against captured Russians amazed even the Western media,https://bloknot.ru/obshhestvo/zverstva-ukrainskih-voenny-h-nad-plenny-mi-rossiyanami-izumili-dazhe-zapadny-e-smi-905613.html
nazi-tableau-atrocity,2022.04.08,The Ministry of Defense published documents on the atrocities of Bandera,http://www.tvc.ru/news/show/id/237473
nazi-tableau-atrocity,2022.04.08,Military expert Litovkin spoke about the atrocities of neo-Nazis in Bucha,https://riafan.ru/22870532-voennii_ekspert_litovkin_rasskazal_o_zverstvah_neonatsistov_v_buche
nazi-tableau-atrocity,2022.05.08,The ideology of Ukrainian Nazism surpassed the atrocities of Nazi Germany,https://life.ru/p/1492588
nazi-tableau-atrocity,2022.06.17,People were tortured in the basements of the school: residents of Privolye spoke about the atrocities of the Armed Forces of Ukraine,https://www.5-tv.ru/news/393252/pytali-vludej-vpodvalah-skoly-ziteli-privola-rasskazali-ozverstvah-vsu/
nazi-tableau-destroy,2022.03.25,"The Russian Armed Forces occupied the Gostomel airfield near Kyiv, annihilating 200 nationalists",https://www.trud.ru/article/25-02-2022/1413113_vs_rf_zanjali_aerodrom_gostomel_pod_kievom_unichtozhiv_200_natsionalistov.html
nazi-tableau-destroy,2022.03.28,"Ramzan Kadyrov called for ""destroying the Nazis"" instead of negotiating with Ukraine",https://deita.ru/article/513651
nazi-tableau-destroy,2022.04.14,"In Mariupol, the destruction of Ukrainian nationalists continues",http://www.tvc.ru/news/show/id/237982
nazi-tableau-destroy,2022.06.04,Forces of Russia and the DPR destroyed about 40 Ukrainian nationalists per day,https://ria.ru/20220604/dnr-1793184021.html
nazi-tableau-destroy,2022.05.06,DPR forces have killed 59 Ukrainian nationalists since the beginning of the day,https://ria.ru/20220506/dnr-1787298224.html
nazi-tableau-destroy,2022.05.20,DPR forces killed more than 20 Ukrainian nationalists per day,https://ria.ru/20220520/dnr-1789823845.html
nazi-tableau-destroy,2022.07.11,Russian Aerospace Forces destroyed neo-Nazi militants and foreign mercenaries in Kharkov,https://www.trud.ru/article/11-07-2022/1418065_vks_rossii_unichtozhili_v_xarkove_boevikov-neonatsistov_i_inostrannyx_naemnikov.html
cold_war_ii-colab-nuclear,2022.01.03,"Zakharova: the joint statement of the nuclear ""five"" was prepared at the initiative of Russia",https://tass.ru/politika/13349317?utm_source=google.com&utm_medium=organic&utm_campaign=google.com&utm_referrer=google.com
cold_war_ii-colab-nuclear,2022.02.19,Zelensky threatened the world with nuclear weapons,https://ura.news/news/1052533968
cold_war_ii-colab-nuclear,2022.02.21,Shoigu called Zelensky's words about Ukraine's desire to return to the status of a nuclear country dangerous,https://tass.ru/politika/13787801
cold_war_ii-colab-nuclear,2022.03.06,Russian Foreign Ministry: Ukraine's statements about plans to acquire nuclear weapons were the last straw,https://tvzvezda.ru/news/202236319-ACQOL.html
cold_war_ii-colab-nuclear,2022.04.21,"""So that the Anglo-Saxons do not twitch"" is a network about launching the most powerful nuclear missile",https://regnum.ru/news/polit/3571791.html
cold_war_ii-colab-nuclear,2022.05.05,"Volodin: On the part of Russia, a nuclear strike is possible only for defense",https://www.pnp.ru/politics/volodin-so-storony-rossii-yadernyy-udar-vozmozhen-tolko-kak-otvetnaya-mera.html
