chart,date,text_en,link
cold_war_ii-colab-nuclear,2022.05.09,Rogozin said that half an hour will be enough for Russia to destroy NATO countries in the event of a nuclear war,https://www.kp.ru/online/news/4738438/
cold_war_ii-colab-nuclear,2022.06.12,Pushkov warned about the possibility of NATO nuclear weapons in Finland,https://www.mk.ru/politics/2022/06/12/pushkov-predupredil-o-vozmozhnosti-poyavleniya-yadernogo-oruzhiya-nato-v-finlyandii.html
cold_war_ii-colab-nuclear2,2022.01.03,"Zakharova: the joint statement of the nuclear ""five"" was prepared at the initiative of Russia",https://tass.ru/politika/13349317?utm_source=google.com&utm_medium=organic&utm_campaign=google.com&utm_referrer=google.com
cold_war_ii-colab-nuclear2,2022.02.19,Zelensky threatened the world with nuclear weapons,https://ura.news/news/1052533968
cold_war_ii-colab-nuclear2,2022.02.21,Shoigu called Zelensky's words about Ukraine's desire to return to the status of a nuclear country dangerous,https://tass.ru/politika/13787801
cold_war_ii-colab-nuclear2,2022.03.06,Russian Foreign Ministry: Ukraine's statements about plans to acquire nuclear weapons were the last straw,https://tvzvezda.ru/news/202236319-ACQOL.html
cold_war_ii-colab-nuclear2,2022.04.21,"""So that the Anglo-Saxons do not twitch"" is a network about launching the most powerful nuclear missile",https://regnum.ru/news/polit/3571791.html
cold_war_ii-colab-nuclear2,2022.05.05,"Volodin: On the part of Russia, a nuclear strike is possible only for defense",https://www.pnp.ru/politics/volodin-so-storony-rossii-yadernyy-udar-vozmozhen-tolko-kak-otvetnaya-mera.html
cold_war_ii-colab-nuclear2,2022.05.09,Rogozin said that half an hour will be enough for Russia to destroy NATO countries in the event of a nuclear war,https://www.kp.ru/online/news/4738438/
cold_war_ii-colab-nuclear2,2022.06.12,Pushkov warned about the possibility of NATO nuclear weapons in Finland,https://www.mk.ru/politics/2022/06/12/pushkov-predupredil-o-vozmozhnosti-poyavleniya-yadernogo-oruzhiya-nato-v-finlyandii.html
cold_war_ii-tableau-armament_pump,2022.02.12,"Ukraine is injected with weapons incredibly fast, the Ministry of Foreign Affairs said",https://ria.ru/20220212/ukraina-1772467269.html
cold_war_ii-tableau-armament_pump,2022.04.28,Peskov: Pumping weapons to Ukraine and other countries threatens the security of the continent,https://www.pnp.ru/politics/peskov-nakachivanie-oruzhiem-ukrainy-i-drugikh-stran-ugrozhaet-bezopasnosti-kontinenta.html
cold_war_ii-tableau-armament_suply,2022.01.31,The Minister of Defense of Ukraine said that he was surprised by Germany's position on the supply of weapons,https://tass.ru/mezhdunarodnaya-panorama/13572175
cold_war_ii-tableau-armament_suply,2022.04.26,Russia declared that West competes in supplying arms to Ukraine,https://lenta.ru/news/2022/04/26/gonka/
cold_war_ii-tableau-armament_suply,2022.05.27,"The West is in no hurry to supply heavy weapons to Ukraine, waiting for its defeat",https://military.pravda.ru/news/1713173-zapad/
cold_war_ii-tableau-armament_suply,2022.06.15,Russia called the supply of weapons to Ukraine a suicidal decision of Europe,https://lenta.ru/news/2022/06/15/suicidal_desicion/
cold_war_ii-colab-biolab,2022.03.09,They were nervous. The US is afraid of materials from biolaboratories falling into the hands of the Russian Federation,https://regnum.ru/news/polit/3527795.html
cold_war_ii-colab-biolab,2022.03.27,Zakharova said that Russia was denied access to biolaboratories in Ukraine,https://www.kp.ru/online/news/4681583/ 
cold_war_ii-colab-biolab,2022.05.16,Putin named the goal of US biolaboratories in the post-Soviet space,https://www.pnp.ru/
cold_war_ii-colab-china,2022.01.31,Putin and Xi Jinping: the friendship between Russia and China knows no borders,https://ura.news/news/1052531204
cold_war_ii-colab-china,2022.02.28,Zakharova called China a friend of Russia,https://rg.ru/2022/02/28/zaharova-nazvala-kitaj-drugom-rossii.html
cold_war_ii-colab-china,2022.03.14,The Chinese Parliament will consider a draft law to counter sanctions,https://www.pnp.ru/politics/parlament-kitaya-rassmotrit-zakonoproekt-o-protivodeystvii-sankciyam.html
cold_war_ii-colab-china,2022.04.25,"US, UK discussed Taiwan problem, don’t want war with China",https://deita.ru/article/515604
cold_war_ii-colab-china,2022.05.25,China and Russia develop a collaboration against West,https://runews24.ru/world/27/05/2022/2542c03e2701fba5ef26010c5cfed3d1
cold_war_ii-colab-china,2022.07.29,Western hybrid war shift against China,https://www.trud.ru/article/29-07-2022/1418766_gibridnaja_vojna_protiv_rossii_perexlestyvaetsja_na_kitaj_zajavili_v_shos.html
cold_war_ii-tableau-serb,2022.04.04,"The West accused Serbs and Hungarians of ""ignoring the needs of torn Ukraine""",https://www.pravda.ru/world/1695746-serbia_hungria/
cold_war_ii-tableau-serb,2022.06.06,Russian Ambassador in Belgrade talks about the reaction of ordinary Serbs to the disruption of Lavrov's visit,https://riafan.ru/23476317-posol_rf_v_belgrade_rasskazal_o_reaktsii_prostih_serbov_na_sriv_vizita_lavrova
cold_war_ii-colab-belarus,2022.01.17,Lukashenko warned the West against attacking Russia and Belarus,https://www.mk.ru/politics/2022/01/21/lukashenko-predostereg-zapad-ot-napadeniya-na-rossiyu-i-belorussiyu.html
cold_war_ii-colab-belarus,2022.02.16,The Ministry of Foreign Affairs of Belarus promised that there will not be a single personnel of the Russian military left in the country after the exercises,https://www.interfax.ru/world/822391
cold_war_ii-colab-belarus,2022.02.24,Belarus denied statements about its participation in the operation in Donbass,https://aif.ru/politics/v_belorussii_oprovergli_zayavleniya_o_svoem_uchastii_v_operacii_v_donbasse
cold_war_ii-colab-belarus,2022.02.28,Lukashenko called Russian and Ukrainian negotiators handsome,https://vz.ru/news/2022/3/1/1146346.html
cold_war_ii-colab-belarus,2022.05.02,Lukashenko: the special operation in Ukraine will end with a Russian victory,https://www.mk.ru/politics/2022/05/05/lukashenko-specoperaciya-na-ukraine-zakonchitsya-rossiyskoy-pobedoy.html
sanctions-tableau-general,2022.03.03,Payback for sovereignty: what is the true purpose of anti-Russian sanctions?,https://riafan.ru/22605666-rasplata_za_suverenitet_kakova_istinnaya_tsel_antirossiiskih_sanktsii
sanctions-tableau-general,2022.03.16,Putin: The goal of sanctions is to hit every Russian,https://www.fontanka.ru/2022/03/16/70512563/
sanctions-tableau-general,2022.04.07,Antonov: US sanctions against two Russian banks are a direct blow to Russians,https://www.pnp.ru/politics/antonov-sankcii-ssha-protiv-dvukh-bankov-rf-pryamoy-udar-po-rossiyanam.html
sanctions-tableau-general,2022.06.20,"For the first time, Germany confiscated real estate of Russians due to sanctions",https://www.tatar-inform.ru/news/v-germanii-vpervye-konfiskovali-nedvizimost-rossiyan-iz-za-sankcii-5869971
sanctions-tableau-isolation,2022.02.27,We will be broken: the West understands the consequences of Russia's isolation,https://www.pravda.ru/news/politics/1686328-sankcii_udarjat_po_zapadu/
sanctions-tableau-isolation,2022.04.28,Lavrov: there is no isolation of Russia,https://russian.rt.com/world/news/982236-lavrov-izolyaciya-rossiya
sanctions-tableau-isolation,2022.05.20,Nebenzia accused the West of pushing the world to starvation because of the desire to isolate Russia,https://riafan.ru/23426149-nebenzya_obvinil_zapad_v_podtalkivanii_mira_k_golodu_iz_za_stremleniya_izolirovat_rossiyu
sanctions-tableau-isolation,2022.05.28,American experts stated the failure of the US policy of isolating Russia,https://riafan.ru/23460387-amerikanskie_eksperti_konstatirovali_proval_politiki_ssha_po_izolyatsii_rossii
sanctions-tableau-isolation,2022.06.20,"Western propaganda writes about the isolation of Russia, hiding the true state of affairs",https://bloknot.ru/v-mire/zapadnaya-propaganda-pishet-ob-izolyatsii-rossii-skry-vaya-istinnoe-polozhenie-del-945170.html
sanctions-tableau-isolation,2022.07.26,"Russian Embassy calls US statements on isolation of Russia ""inflamed imagination""",https://www.tatar-inform.ru/news/posolstvo-rf-nazvalo-vospalennym-voobrazeniem-zayavleniya-ssa-ob-izolyacii-rossii-5873946
sanctions-tableau-freeze,2022.03.10,Siluanov: The West has defaulted on Russia by freezing our reserves,https://www.kp.ru/online/news/4659921/
sanctions-tableau-freeze,2022.04.07,Mishustin compared the freezing of Russian assets by the West to robbery,https://www.m24.ru/news/vlast/07042022/448955?utm_source=CopyBuf
sanctions-tableau-freeze,2022.05.26,Putin called the freezing of Russia's assets by Western countries theft,https://russian.rt.com/business/news/1007942-zamorozka-aktivov-rossiya-putin
sanctions-tableau-freeze,2022.06.30,Deputy Secretary of the Russian Security Council: freezing Russian assets is one of the greatest thefts in history,https://russian.rt.com/world/news/1020464-zamorozka-aktivov-rossiya
sanctions-colab-swift,2022.01.14,Russia's disconnection from SWIFT will create problems for the West – expert,https://www.ridus.ru/news/371041
sanctions-colab-swift,2022.02.12,The West dropped the idea of disconnecting Russia from SWIFT,https://teknoblog.ru/2022/02/12/115905
sanctions-colab-swift,2022.03.04,Expert: Russian banks' disconnection from SWIFT cannot bring down the economy,https://regnum.ru/news/polit/3524758.html
sanctions-colab-swift,2022.04.15,Disconnecting Russia from SWIFT – both a poison and a threat to the hegemony of the US dollar,https://inosmi.ru/20220415/dollar-253809399.html
sanctions-colab-swift,2022.07.27,Joint development of Russia and Iran could replace the Western SWIFT system,https://riafan.ru/23558006-sovmestnaya_razrabotka_rossii_i_irana_mozhet_zamenit_zapadnuyu_sistemu_swift
sanctions-colab-import_substitution,2021.12.26,Deputy explained why Europe wants to punish Russia for import substitution,https://1prime.ru/state_regulation/20211226/835619066.html
sanctions-colab-import_substitution,2022.03.05,Russia ready to increase production of toys after Western companies leave market,https://vz.ru/news/2022/3/5/1147174.html
sanctions-colab-import_substitution,2022.03.09,Government approves idea to nationalise property of foreign companies,https://www.gazeta.ru/business/news/2022/03/09/17402293.shtml
sanctions-colab-import_substitution,2022.04.11,VTsIOM: half of Russians do not care about the departure of Western brands,https://fedpress.ru/news/77/society/2963034
sanctions-colab-import_substitution,2022.05.26,"Medvedev wants to replace the derogatory term ""import substitution"" with ""technological sovereignty""",https://www.kommersant.ru/doc/5369333
sanctions-colab-import_substitution,2022.06.11,German companies that left Russia want to come back,https://ko.ru/news/pokinuvshie-rossiyu-nemetskie-kompanii-zakhoteli-vernutsya-obratno/
sanctions-colab-import_substitution,2022.07.07,Bypassing sanctions: how the national project and parallel imports help the Russian market,https://regnum.ru/news/economy/3639471.html
sanctions-tableau-inflation,2022.02.17,Not much better - Putin compared inflation in Russia and the West,https://regnum.ru/news/economy/3510540.html
sanctions-tableau-inflation,2022.03.10,Sanctions are to blame: Biden links rampant inflation in the US to anti-Russian measures,https://www.trud.ru/article/10-03-2022/1413550_vinovaty_sanktsii_bajden_svjazal_razgul_infljatsii_v_ssha_s_antirossijskimi_merami.html
sanctions-tableau-inflation,2022.04.18,"The ""economic blitzkrieg"" has failed. Putin said that inflation in Russia is stabilizing and commodity stocks are recovering",https://www.fontanka.ru/2022/04/18/71265716/
sanctions-tableau-inflation,2022.05.31,Inflation in Europe Hits Record Highs,https://vestikavkaza.ru/news/inflacia-v-evrope-dostigla-rekordnyh-otmetok.html
sanctions-tableau-inflation,2022.06.07,Putin says he has taken control of the inflation situation in Russia,https://pln-pskov.ru/business/449860.html
sanctions-tableau-inflation,2022.07.17,Germany expects riots over huge inflation,https://vestikavkaza.ru/news/v-germanii-zdut-besporadkov-iz-za-kolossalnoj-inflacii.html
sanctions-colab-nordstream,2022.02.23,"Germany foresees ""suicide"" of Europe in case of rejection of Nord Stream-2",https://lenta.ru/news/2022/02/23/gas/
sanctions-colab-nordstream,2022.03.25,"Political analyst Yevgeny Satanovsky: the settlement for gas in rubles is the beginning of the Kremlin's ""multitrack"" game",https://riafan.ru/22352252-politolog_evgenii_satanovskii_raschet_za_gaz_v_rublyah_nachalo_mnogohodovki_kremlya
sanctions-colab-nordstream,2022.04.27,Analyst Yushkov predicts a split in Europe due to the refusal of Poland and Bulgaria from Russian gas,https://www.kp.ru/online/news/4725868/
sanctions-colab-nordstream,2022.04.28,The British ridiculed the Poles who lost their gas supplies from Russia because they refused to pay in rubles,https://www.kp.ru/online/news/4727484/
sanctions-colab-nordstream,2022.05.19,"Europe needs it, no matter what they say – Peskov about Nord Stream",https://regnum.ru/news/polit/3595556.html
sanctions-colab-nordstream,2022.05.28,Russian President Vladimir Putin's decision to sell gas in rubles strengthened the Russian currency.,https://runews24.ru/economy/28/05/2022/8a2938c1b35debe080aaa822c5faee77
sanctions-colab-nordstream,2022.07.28,Expert says situation around Nord Stream is of educational nature,https://www.mk.ru/economics/2022/07/28/ekspert-zayavil-chto-situaciya-vokrug-severnogo-potoka-nosit-vospitatelnyy-kharakter.html
sanctions-colab-west_dependency,2021.12.28,"Germans freezing in their homes received New Year cards with a ""hint from Putin""",https://riafan.ru/22950436-zamerzayuschie_v_sobstvennih_domah_nemtsi_poluchili_novogodnie_otkritki_s_namekom_ot_putina_
sanctions-colab-west_dependency,2022.01.27,Freezing Europe with emptying UGSFs expects to be warmed by Russian gas,https://rueconomics.ru/562433-zamerzayushaya-evropa-s-pusteyushimi-pkhg-rasschityvaet-sogretsya-rossiiskim-gazom
sanctions-colab-west_dependency,2022.02.23,Germans will freeze: Berlin MP on stopping certification of NSP2,https://ren.tv/news/v-mire/943041-nemtsy-zamerznut-germanskii-deputat-ob-ostanovke-sertifikatsii-sp-2
sanctions-colab-west_dependency,2022.03.12,"Russia can no longer be ignored: facing the threat of poverty, the West begins to recognise the truth",https://www.kp.ru/daily/27375.5/4557437/
sanctions-colab-west_dependency,2022.05.24,Millions of Britons at risk of poverty after heating season begins,https://riafan.ru/23454918-millionam_britantsev_grozit_nischeta_posle_nachala_otopitel_nogo_sezona
sanctions-colab-west_dependency,2022.06.22,Economist Demidov predicts riots of freezing people in Europe in case of refusal from Russian gas,https://www.kp.ru/online/news/4800501/
sanctions-colab-west_dependency,2022.07.26,"Medvedev said that the EU has ""severe diarrhoea"" for fear of freezing",https://lenta.ru/news/2022/07/26/diareya/
sanctions-colab-hunger,2022.03.14,Russian billionaire predicted threat of global food crisis,https://lenta.ru/news/2022/03/14/mlnch/
sanctions-colab-hunger,2022.05.19,Antonov says Western sanctions are linked to the food crisis in the world,https://www.rbc.ru/politics/19/05/2022/6285bad19a7947ad53f214a5
sanctions-colab-hunger,2022.05.21,Anti-Russian Sanctions Will Lead to Famine and Migration – Orban,https://regnum.ru/news/polit/3597370.html
sanctions-colab-hunger,2022.06.30,Putin explained why anti-Russian sanctions could lead to world hunger,https://www.kp.ru/daily/27412/4611010/